order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
50bf77081d0fdd2e57dcff0acf8fefeb,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,2018-03-01 18:30:41,119.9,25.68
de5b7ea79803e2993efb698c480ba599,1,86f2416d4670e4ea3ca5494d043d9f24,7c67e1448b00f6e969d365cea6b010ab,2017-07-27 14:45:26,159.94,19.84
190f1efcb8b7f7fdcf6690c0c3e78c39,1,b0075cdedc8e455d734e6b1875336ca1,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-28 23:08:39,29.9,51.48
c125e883b34e4012f606e77b227ed690,1,aa5d6a9bd4be367ae1a3a29c323c7c11,e9779976487b77c6d4ac45f75ec7afe9,2018-06-11 12:30:25,130.0,37.6
16d2d0f24adb9d8c7cc566bbdc85b91e,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,2018-07-24 16:55:21,24.99,15.28
4fc010de2244ff9ee4e5e334699824bf,1,68db47d312d0b87e469762f0481d3b9c,f8db351d8c4c4c22c6835c19a46f01b0,2017-05-24 06:35:16,179.9,70.14
4b7f3bc13a8180b1cb4de82745278846,1,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-12-29 17:49:13,179.99,45.72
ceacfc79fb663f8a32139c94f5850d23,1,e0b6956a1860dc425aab39707b0044af,c8b0e2b0a7095e5d8219575d5e7e1181,2018-04-02 21:35:20,107.99,14.85
5b85161bbdf02ed28bb2bac6db1e87f7,1,98190f6a2c3253d07ca86525bb238162,dbd66278cbfe1aa1000f90a217ca4695,2018-04-19 19:35:24,72.0,21.58
18f0e44c3101bf4288ae858b7be184af,1,990d135e28e075648cb7d83198fdccf4,d9bd94811c3338dceb4181f3dbc0c73e,2018-07-11 09:31:37,80.38,8.72
ffa9a3142ddd51af248e648db27c647f,1,d8a77723111124b921fd73b3914e8cbb,0241d4d5d36f10f80c644447315af0bd,2017-11-30 20:31:35,29.9,17.92
2def1e16069e08497e9e9bc186bbcb9d,1,83e5adb51c0d54eff80057f064f808d2,e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-02-07 18:59:02,154.9,14.81
96b7f5a470ca6a58f261be1af286e4d9,1,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,2018-06-06 16:51:46,209.99,29.73
25ff38b3eac37d28ac1fd35e41393218,1,c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,2017-07-14 18:10:12,99.0,13.71
6eb3911724b9c8dff28062f417a5db4c,1,1b3c5b1455f3e42d831fb778055c9e45,17e34d8224d27a541263c4c64b11a56b,2017-08-08 09:03:22,355.9,18.25
8da4b52fdefe7256cbe20ebf03ac47b7,1,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,2018-02-15 18:50:12,115.0,14.56
84b534c4e6899dae169caa25fa2c887c,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-04-26 02:31:52,110.0,62.44
47cb08d5bac6105ae32587814fca96ca,1,f75b94ae22e65bec6b67d9652ef8387c,9f505651f4a6abe901a56cdc21508025,2018-02-15 14:32:13,34.99,14.1
5c284ea765f41493a972351bb356a00b,1,dd60cac04e6bcbc919cb1c7dcc473211,febab0275244b9a49a623f0bd613ca2f,2017-11-23 03:35:34,29.9,15.11
4e0e014841788909971877b03ce929b1,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-01 02:10:46,122.99,14.61
cba45d3fa18d26bd7c6935fca4449feb,1,6b5170a2d3ae93a38e63f17b356da239,3be634553519fb6536a03e1358e9fdc7,2018-08-27 11:04:38,33.99,11.26
bbb39449a277499952671cc64cbd7232,1,ad47aff134f11264c92d7ff1299163b1,3935fe5fe0f82787a9dcb8deb62be09d,2018-04-23 12:29:53,92.5,34.19
e6b23db78d4473c921fb9315e04b5c0f,1,5c9ef6c35fdbad9275157b1929c37fb0,c1d1ebb4745cc43cb6f05e9c8a705c9a,2017-04-26 21:01:54,12.5,19.21
1700e1cfac9c6837da3ccdb6c36c77de,1,c211ff3068fcd2f8898192976d8b3a32,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 21:30:21,24.9,9.09
4969cddf1cd3a57ea95fe8c3b89a7018,2,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-09-20 12:05:10,39.99,14.1
587e32dd528769d669d539531d32aeb5,1,810e2944bca9850b934e1570ba372e7d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-16 02:50:25,78.0,22.09
98287ad06893756cfd89b354ad0fe866,1,1e1a186a03f0d98268516827690d4fd2,a420f60ff1aa9acc80d0e42959f2b313,2018-03-07 11:31:12,74.0,7.78
88e8f243cb82b7e343068eb8073f388e,1,39af958c865cffb372490d50c207d776,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-24 14:30:33,239.9,32.55
b9b02ea6b4c73fad1faffdc7e4deb3f0,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2017-11-29 16:08:34,89.9,13.65
c7b76f99b489ee84322131a82cbf9a42,1,95ae4833a7cd4f9f7f90c3b77a993c1b,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-01 02:31:48,69.99,19.09
f05ae607a2f78a91958f765f204e098f,1,4abef02c9dfc89006cb3d501d1f291c1,d98eec89afa3380e14463da2aabaea72,2017-02-18 12:20:37,50.0,14.52
84ef655de633562e82760bbd2b1a1b63,1,feb18700015c20ef4ca5098a6288f6f7,17a053fcb14bd219540cbde0df490be0,2018-07-04 15:11:45,189.9,90.0
2ea452fc04a09e17a3c70294527aa180,1,74291f20821eae2aacb949b41622ef52,620c87c171fb2a6dd6e8bb4dec959fc6,2018-04-23 22:15:22,239.9,23.39
5bec661a2baad6bf4d879a4be9759675,1,cad2db5e318d7283a234c517b2f28a42,8160255418d5aaa7dbdc9f4c64ebda44,2017-11-28 15:48:20,105.9,16.5
6e585d7418d756180db763b08c37e372,1,a6ad77b15e566298a4e8ee2011ab1255,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-20 21:01:22,27.0,17.99
30dfb5b33bf44683be3e2f7df4bdd769,1,759c85bda80286f647f1f71b847c6457,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-12 19:09:17,33.9,18.23
fd63edd3e877295ad1dbe1d2b76b640c,1,b09790edda54333116f9cf1decc580a1,d2374cbcbb3ca4ab1086534108cc3ab7,2017-04-12 01:45:10,24.9,10.96
b5164c0cb0beb5a1936bc30fe510c0f0,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2017-10-18 04:26:36,49.9,14.1
e3ec20444467431fabc412069b7b02de,1,8cefe1c6f2304e7e6825150218ffc58c,ea8482cd71df3c1969d7b9473ff13abc,2018-03-29 07:35:35,27.99,22.85
d827e1e47dc185687102015449ff2e4a,1,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-03-30 03:30:59,116.99,7.68
b1a7bd6a9d10076c91e88bc510406b46,1,3bf87d2001b8176e6a3ad804b80774b4,7c67e1448b00f6e969d365cea6b010ab,2018-04-16 00:30:00,192.99,64.67
0c892a79e462e31570b88739be67f32d,1,229c012e97328ba74fd0f4a1c29f8e51,8cc6a0e5738e61a87b03c78b2ba9db4b,2017-03-30 15:15:11,739.9,21.92
a93735055445ed9a73d81caa09196c28,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-10-17 22:49:24,89.99,16.39
77ac59c6eca2cfec705ad0c804c6b092,1,ca33dbc1342572c1aa64e74fb42bab4a,e5475dcab1e07b63d7f6e902d8f5eda8,2018-02-12 04:31:46,28.0,8.72
0dfa86a9022c9929b3d7311150151f68,1,b0a12a9dc0ed09cc161a586c1e948890,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-01 20:25:08,65.0,22.39
e13d1b8079da63aa71fa8ad68b3c3586,1,a4d44eb9f68b301db3a15c9a346f395c,bfd27a966d91cfaafdb25d076585f0da,2017-06-12 10:55:12,229.0,16.35
bbcee2bda0886af84f8dd8f19870063e,2,52c80cedd4e90108bf4fa6a206ef6b03,a1043bafd471dff536d0c462352beb48,2017-04-13 12:34:03,179.99,33.54
f35e931a720c89ba31489a6f86fbf985,1,f9c972fb058194f8e948a46e6c611ee1,851773c885feb5e2da3b4f82bc2b17ce,2018-05-17 15:15:26,99.9,14.79
bbf6061c4bcfffe5fa5c22006d9a231c,1,adb5b8ee8b86e86930bc333c182bbead,9c0e69c7bf2619675bbadf47b43f655a,2017-10-17 05:07:56,189.97,10.74
af8582de59ea502ec0626a2ded9c535a,1,5d9805d8578300114d104afcfd6e6b39,67883baaae6134ee81b271a542613728,2018-08-09 04:30:18,469.0,19.47
8ec02de389ef4b7fdd3b0b084027c0a6,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-10-30 00:49:20,34.99,7.78
46c2e1dc685486650310781268c4c885,1,403e95f4460939e06a89a253a15dd99f,2528513dd95219a6013d4d05176e391a,2017-07-07 12:10:19,179.0,12.46
7af70833de99c5d7aaa2e6b76f1cb21c,1,a55b9bc476c34d53d8f3f27c922f6374,6b243f80ed07b10f0e8aa0f21a205f3c,2018-06-19 02:18:48,124.9,17.06
fba896b434960b7968da1f24e5fd1d01,2,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2017-04-03 09:22:43,79.9,26.9
9d27b66cd7dfe58587bd778c83c4d5a1,1,3f56545df76cf762c62d35d987a29962,cce6ab8d1682639fe45ab70234f1665f,2017-11-20 09:55:32,40.0,17.6
ea134380898c6f487ff7113ecdd6319a,2,b74e40daa954e92be8e5d3b342fa8863,218d46b86c1881d022bce9c68a7d4b15,2018-05-15 21:15:29,26.0,18.23
43f9bfd7098c9a1d2abf50dac55ee822,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2017-12-20 11:59:39,120.0,20.33
6e1e856a0fa5c51efd83408e3f8d1fe3,1,083ffd30820b592e294de7ed668ff975,f8db351d8c4c4c22c6835c19a46f01b0,2017-10-31 02:28:21,45.9,8.27
5f93c15063313abf1a114e682d6b6d71,1,51f876eb62be778c757503cf7f8a3b74,f84a00e60c73a49e7e851c9bdca3a5bb,2018-05-15 11:14:15,9.8,7.55
9951333a5f09b5c054baa1f1c43887c8,1,83ddda548094ac28ff6290b22b843f99,5d0363b33554b373851fc1622e4d5f3c,2018-06-20 02:31:21,122.0,10.16
2c6c5c881336bcec2d8c89cb05184a81,2,c99666957e5d14717bd1d5ba0fd33f53,79ebd9a61bac3eaf882805ed4ecfa12a,2018-04-02 18:49:00,119.9,24.81
b9f477fd3f945b7f9c9392fecdafe712,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-21 20:15:26,122.99,15.61
4fb9c9ddfd0e850bd7523714d7e90d7a,1,7a81751397c8813678761201a7114339,f181738b150df1f37cb0bd72e705b193,2018-01-11 02:38:05,14.9,7.78
3e1f6fe2fb84232f49ee85bd4c61758e,1,64a52f25956dafbe36ae37ee5151334a,f262cbc1c910c83959f849465454ddd3,2018-05-18 02:54:10,14.99,12.79
dafa99d3aad16f19a8309819438cf7db,1,82b73150f90f4fef92913e35b9984bb7,91f848e9f4be368f4318775aac733370,2017-06-07 23:42:28,89.5,17.88
8993ddd6e800f9cb267d42cc89e13f0f,1,f62dcd57a6a4e93aff69aecc1f3d6513,d650b663c3b5f6fb392b6326366efa9a,2018-06-13 10:58:07,249.0,10.1
6c273b11e7a7b4b410ea29fac9769fac,1,739312eddb4431af9a760e797da4d869,f41ce2e25237f9092cd8e6e7516c7a2f,2017-01-25 17:33:30,15.8,10.96
4729a8ef5b11ed2d8dc77d48deeeee04,4,981cff5accf28a980a7de3bca3ba9b95,fc6295add6f51a0936407ead70c1001d,2017-11-10 19:31:16,40.0,17.63
ec16409eb3a4bea9c172e550736b8520,1,5e98b7fecc62c3ebeaa8252269b2d6fe,b1ac6ea7895bc3dd6f0f6f4abbdd2821,2017-11-29 10:10:58,59.0,20.0
9e536c5c989c3bc5667dde34c3490e0f,1,f89cd865cac300a9bf1320dd8f0fa223,8b321bb669392f5163d04c59e235e066,2018-02-22 10:30:33,11.55,7.78
dabb5a87a6d9cc1388abf76cdcf76e5b,1,f429bcbed72851b21f20d2daf4330bce,7b0df942f46435babab05d49b744b2c4,2017-09-01 11:35:22,359.0,18.27
08a2535facf687274c238d2c9f59b7ce,1,e01a5a164be7867f7684c14d2dc88865,373ee4a3a775a733770ca3f790b8b9ac,2018-01-18 09:28:29,623.0,23.6
b63c4c6a266d6aa9a9eff6e38d566e85,1,eed8b513f23793f1d52a3baf41f38392,52a50b42accf164f9f019941e5759d9b,2018-08-10 03:15:22,39.99,12.94
b0f595976cc8465db878685b2a613f5f,1,c0fc1b0ec16005c9a01f5795e23235c2,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-21 03:30:09,21.9,16.79
ff16d15a9ee89f3b65af595178308532,1,7c4a8bec217df1de0df2b5aaf8175b65,7040e82f899a04d1b434b795a43b4617,2017-10-20 14:50:40,19.9,7.78
c2f065051bb7c9e7f88ebc998f332968,1,d48e60abb2b51506a3d71d3552db7f96,32f1bb9dfa65bc7df5c0d9d95a616be4,2018-08-03 13:25:15,29.9,7.47
84d73646bd06c266e75c700a81865efa,2,4272f4544f17efd4fa4ccdc76912feab,1771297ac436903d1dd6b0e9279aa505,2017-08-16 22:45:18,17.75,16.6
b6ab1ce66f41dbbd8e998bfb0eab8bd5,1,93a12c289ca2b78e7069e469f5053ef2,88460e8ebdecbfecb5f9601833981930,2018-07-06 14:30:50,137.9,14.31
ef7c5d4791639dc1862b7bb3bacb3d48,1,2c71e9b9845634cb1ea6285a8f3cbf50,612170e34b97004b3ba37eae81836b4c,2018-08-20 11:45:14,118.9,15.93
622b9d86199a98a59cded9f26507efce,1,47ab4924a51b711db100f100e9246dea,9c7fd21e0aa159b20da593371f08ff7c,2018-08-24 17:08:59,59.9,15.52
